|0000|015|0|01122021|31122021|POMPEIA SA INDUSTRIA E COMERCIO|59775478000721||SP|548004074110|3540002|||A|0|
|0001|0|
|0002|00|
|0005|JAZAM|17580000|AVENIDA INDUSTRIAL|208||DISTRITO INDUSTRIAL|51434052000|51434052001|JAZAM@JAZAM.COM.BR|
|0015|AP|030514363|
|0015|MG|0025414950067|
|0015|RJ|11314970|
|0015|PR|0990462100|
|0015|RS|9000021354|
|0015|DF|0788082500159|
|0100|VICTOR CARLOS MONTEIRO PAIVA|48770590834|1SP069844O5|54705777000180|17509210|AVENIDA IPIRANGA|65||CENTRO|1434532121|1434532121|victorpaiva@contabilassessoria.com.br|3529005|
|0150|SA10100005201|A-TABUENSE PRODUTOS ALIMENTICIOS LTDA - EPP|1058|47456397000194||336140320116|3518800||AV DONA EUGENIA MACHADO DA SILVA|355||VILA GALVAO|
|C170|4|08207          01|UNIAO SMS 2|1|PC|99,35|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|953,5|0|0|0|0|0|0||
|C100|0|1|SA20101019601|55|00|001|13108|35211208669813000180550010000131081013381882|17122021|20122021|4400|2|0|0|4400|9|0|0|0|0|0|0|0|0|||||
|C170|1|102386         01|ROLETE EIXO 440MM|11|PC|4400|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1916|0|4400|0|0|0|0|0|0||
|C100|0|1|SA20101019601|55|00|001|13109|35211208669813000180550010000131091224258379|17122021|20122021|4459,9|1|0|0|4459,9|9|0|0|0|0|0|0|0|0|||||
|C170|1|005807         01|ROLO EMBORRACHADO ESTEIRAS - MOVIDO|13|UN|4459,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|4459,9|0|0|0|0|0|0||
|C100|0|1|SA20101266601|55|00|001|26064|35211207160920000116550010000260641391195474|09122021|20122021|448|2|0|0|448|9|0|0|0|0|0|0|0|0|||||
|C170|1|40026          01|CARTUCHO TONER HP 285|2|UN|80|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|30637          01|CARTUCHO TONER HP CF226AB (26A)|1|UN|60|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|36987          01|CARTUCHO TINTA FOXJET SOLO 200BC|15|UN|225|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|003977         01|CARTUCHO TONNER HP CE 05A/80A|1|UN|60|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|5|37973          01|FITA MATRICIAL EPSON FX890 13MM X14M|1|UN|23|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1949|0|448|0|0|0|0|0|0||
|C100|0|1|SA20101266601|55|00|001|26066|35211207160920000116550010000260661332249690|20122021|20122021|443|1|0|0|443|9|0|0|0|0|0|0|0|0|||||
|C170|1|40026          01|CARTUCHO TONER HP 285|2|UN|80|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|30637          01|CARTUCHO TONER HP CF226AB (26A)|1|UN|60|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|102884         01|TONNER HP 49A|1|UN|55|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|37973          01|FITA MATRICIAL EPSON FX890 13MM X14M|1|UN|23|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|5|36987          01|CARTUCHO TINTA FOXJET SOLO 200BC|5|UN|75|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|6|36987          01|CARTUCHO TINTA FOXJET SOLO 200BC|5|UN|75|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|7|36987          01|CARTUCHO TINTA FOXJET SOLO 200BC|5|UN|75|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|443|0|0|0|0|0|0||
|C100|0|1|SA20101703102|55|00|001|112596|35211205341357000661550010001125961290632168|13122021|20122021|2460|1|0|0|2460|9|0|0|0|0|0|0|0|0|||||
|C170|1|111225         01|AMOSTRA|300|KG|2460|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422022206|0|
|C190|090|1556|0|2460|0|0|0|0|0|0||
|C100|0|1|SA20101396901|55|00|001|118195|35211296554928000197550010001181951472823788|16122021|20122021|6367,1|1|0|0|6367,1|9|0|0|0|6367,1|1146,08|0|0|0|||||
|C170|1|00048          01|ALCOOL HIDRATADO INDUSTRIAL 96� GL|900|L|5730,39|0|1|000|1101|1101|5730,39|18|1031,47|0|0|0||03||0|0|0|||||||||||||412020201|0|
|C170|2|00048          01|ALCOOL HIDRATADO INDUSTRIAL 96� GL|100|L|636,71|0|1|000|1101|1101|636,71|18|114,61|0|0|0||03||0|0|0|||||||||||||412020201|0|
|C190|000|1101|18|6367,1|6367,1|1146,08|0|0|0|0||
|C100|0|1|SA20101358101|55|00|001|353743|42211203084401000165550010003537431644280321|13122021|20122021|119,76|1|0|0|119,76|9|0|0|0|0|0|0|0|0|||||
|C170|1|009668         01|LUVA NITRILICA GROSSA M|24|P|119,76|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|2556|0|119,76|0|0|0|0|0|0||
|C100|0|1|SA20100827901|55|00|001|382740|35211247524632000118550010003827401534460838|17122021|20122021|46295,6|1|0|0|46295,6|9|0|0|0|18004,36|3240,78|0|0|0|||||
|C170|1|38227          01|ACUCAR DE CONFEITEIRO|14500|KG|46295,6|0|1|020|1101|1101|18004,36|18|3240,78|0|0|0||01||0|0|0|||||||||||||412020101|0|
|C190|020|1101|18|46295,6|18004,36|3240,78|0|0|28291,24|0||
|C100|0|1|SA20100356701|55|00|001|1996359|35211257582793000111550010019963591775692207|16122021|20122021|184,9|1|0|0|184,9|9|0|0|0|0|0|0|0|0|||||
|C170|1|00727          01|CONEXAO RAP L QSL- 1/4-8|10|UN|184,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|184,9|0|0|0|0|0|0||
|C100|0|1|SA10101573201|55|00|002|12349|35211259775478000217550020000123491100225336|15122021|20122021|2436|2|0|0|2436|9|0|0|0|2436|438,48|0|0|0|||||
|C170|1|02062          01|PALHA DE AMENDOIM|12,18|TL|2436|0|1|000|1151|1151|2436|18|438,48|0|0|0||03||0|0|0|||||||||||||412022501|0|
|C190|000|1151|18|2436|2436|438,48|0|0|0|0||
|C100|0|1|SA10101573201|55|00|002|12351|35211259775478000217550020000123511100236417|16122021|20122021|2426|2|0|0|2426|9|0|0|0|2426|436,68|0|0|0|||||
|C170|1|02062          01|PALHA DE AMENDOIM|12,13|TL|2426|0|1|000|1151|1151|2426|18|436,68|0|0|0||03||0|0|0|||||||||||||412022501|0|
|C190|000|1151|18|2426|2426|436,68|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374767|35211259775478000721550020003747671100278459|20122021|20122021|27360,88|2|0|0|27360,88|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|27360,88|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374768|35211259775478000721550020003747681100205874|20122021|20122021|1617,28|2|0|0|1617,28|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|1617,28|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374769|35211259775478000721550020003747691100261372|20122021|20122021|15763,22|2|0|0|15763,22|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|15763,22|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374770|35211259775478000721550020003747701100233914|20122021|20122021|14111,59|2|0|0|14111,59|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|14111,59|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374771|35211259775478000721550020003747711100123032|20122021|20122021|46118,79|2|0|0|46118,79|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|46118,79|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374772|35211259775478000721550020003747721100200069|20122021|20122021|47760,18|2|0|0|47760,18|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|47760,18|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374773|35211259775478000721550020003747731100128918|20122021|20122021|457,89|2|0|0|457,89|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|457,89|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374774|35211259775478000721550020003747741100208676|20122021|20122021|3165,47|2|0|0|3165,47|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|3165,47|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374775|35211259775478000721550020003747751100151396|20122021|20122021|8051,8|2|0|0|8051,8|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|8051,8|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374776|35211259775478000721550020003747761100270503|20122021|20122021|52711,3|2|0|0|52711,3|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|52711,3|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374777|35211259775478000721550020003747771100066083|20122021|20122021|12449,36|2|0|0|12449,36|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|12449,36|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374778|35211259775478000721550020003747781100072595|20122021|20122021|13393,24|2|0|0|13393,24|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|13393,24|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|374779|35211259775478000721550020003747791100187411|20122021|20122021|11889,37|2|0|0|11889,37|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|11889,37|0|0|0|0|0|0||
|C100|0|1|SA20100223501|55|00|002|735207|35211201730520000201550020007352071222834467|16122021|20122021|12540|1|0|0|12540|9|0|0|0|4876,81|877,83|0|0|0|||||
|C170|1|00089          01|AMIDO DE MILHO AMISOL 3408|5000|KG|12540|0|1|020|1101|1101|4876,81|18|877,83|0|0|0||03||0|0|0|||||||||||||412020101|0|
|C190|020|1101|18|12540|4876,81|877,83|0|0|2438,04|0||
|C100|0|1|SA20100588801|55|00|003|9500|35211252939410000104550030000095001311064169|14122021|20122021|2650|1|0|0|2650|9|0|0|0|0|0|0|0|0|||||
|C170|1|35657          01|CORREIA B-130|6|UN|675|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|03424          01|CORREIA P/ MASIPACK 682X40 / 476 CINZA|10|PC|1975|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|2650|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10697|35211202144885000128550040000106971428171600|14122021|20122021|644|2|0|0|644|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|14|UN|644|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|644|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10699|35211202144885000128550040000106991114752397|14122021|20122021|552|2|0|0|552|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|12|UN|552|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|552|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10716|35211202144885000128550040000107161562239726|15122021|20122021|552|2|0|0|552|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|12|UN|552|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|552|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10718|35211202144885000128550040000107181526704222|15122021|20122021|1104|2|0|0|1104|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|24|UN|1104|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|1104|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10727|35211202144885000128550040000107271792334163|15122021|20122021|644|2|0|0|644|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|14|UN|644|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|644|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10729|35211202144885000128550040000107291042494347|15122021|20122021|1104|2|0|0|1104|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|24|UN|1104|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|1104|0|0|0|0|0|0||
|C100|0|1|SA20101149501|55|00|004|10733|35211202144885000128550040000107331829161507|16122021|20122021|736|2|0|0|736|9|0|0|0|0|0|0|0|0|||||
|C170|1|106807         01|BIG BAG 90X90X150 C/V SEM IMPRESSO|16|UN|736|0|1|090|1920|1920|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C190|090|1920|0|736|0|0|0|0|0|0||
|C100|0|1|SA20100020001|55|00|023|5257|35211260886413000732550230000052571374857224|15122021|20122021|10727,41|1|0|0|10727,41|9|0|0|0|9039,15|1627,04|0|0|0|||||
|C170|1|01646          01|GAS GLP INDUSTRIAL|1590|KG|10727,41|0|1|020|1653|1653|9039,15|18|1627,04|0|0|0||49||0|0|0|||||||||||||412020101|0|
|C190|020|1653|18|10727,41|9039,15|1627,04|0|0|1726,87|0||
|C100|0|1|SA20101107802|55|00|000|13217|35211202826792000264550000000132171000024490|16122021|21122021|1585|1|0|0|1585|9|0|0|0|1585|285,3|0|0|0|||||
|C170|1|34700          01|PRO-COLOR BRANCO CPE 2100|100|KG|1585|0|1|000|1101|1101|1585|18|285,3|0|0|0||03||0|0|0|||||||||||||412020101|0|
|C190|000|1101|18|1585|1585|285,3|0|0|0|0||
|C100|0|1|SA20101141501|55|00|000|14775|35211259669069000155550000000147751936259408|16122021|21122021|332,61|1|0|0|300|0|27,7|4,91|0|0|0|0|0|0|||||
|C170|1|100095         01|TERMOPAR J 4MM 20MM RAB 500MM|10|UN|300|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|332,61|0|0|0|0|0|0||
|C100|0|1|SA10102949701|55|00|000|27559|35211200822743000147550000000275591305271691|20122021|21122021|2652|1|0|0|2652|9|0|0|0|2652|93,09|0|0|0|||||
|C170|1|31133          01|COLHER P/ DUCREM C/24 UND.|1020|UN|1326|0|1|000|1124|1124|1326|3,51|46,55|0|0|0||03||0|0|0|||||||||||||112110301|0|
|C170|2|31133          01|COLHER P/ DUCREM C/24 UND.|1020|UN|1326|0|1|000|1124|1124|1326|3,51|46,54|0|0|0||03||0|0|0|||||||||||||112110301|0|
|C190|000|1124|3,51|2652|2652|93,09|0|0|0|0||
|C100|0|1|SA20101694401|55|00|001|105|35211235794291000111550010000001051262595600|10122021|21122021|1900|2|0|0|1900|9|0|0|0|0|0|0|0|0|||||
|C170|1|009332         01|CARRINHO HIDRAULICO 2000 KGS|2|UN|1900|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||132030101|0|
|C190|090|1916|0|1900|0|0|0|0|0|0||
|C100|0|1|SA20101655801|55|00|001|1404|35211237029684000164550010000014041370296849|20122021|21122021|679,9|1|0|0|679,9|0|0|0|0|0|0|0|0|0|||||
|C170|1|103557         01|CESTA NATALINA|1|UN|679,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|679,9|0|0|0|0|0|0||
|C100|0|1|SA20101655801|55|00|001|1405|35211237029684000164550010000014051370296846|20122021|21122021|679,9|1|0|0|679,9|0|0|0|0|0|0|0|0|0|||||
|C170|1|103557         01|CESTA NATALINA|1|UN|679,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|679,9|0|0|0|0|0|0||
|C100|0|1|SA20101655801|55|00|001|1406|35211237029684000164550010000014061370296843|20122021|21122021|815,76|1|0|0|679,9|0|135,86|0|0|0|0|0|0|0|||||
|C170|1|103557         01|CESTA NATALINA|1|UN|679,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|815,76|0|0|0|0|0|0||
|C100|0|1|SA20101436601|55|00|001|2533|35211013332158000100550010000025331382494156|28102021|21122021|90000|2|0|0|90000|9|0|0|0|0|0|0|0|0|||||
|C170|1|37862          01|ATUADOR BELIMO P/ VALV 1-3 ARB24SR|3|PC|90000|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1916|0|90000|0|0|0|0|0|0||
|C100|0|1|SA20100626101|55|00|001|2646|35211202554375000129550010000026461961166199|19122021|21122021|941|1|0|0|941|9|0|0|0|0|0|0|0|0|||||
|C170|1|004479         01|FACA FIXA|1|UN|22|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|104050         01|FACA MOVEL|1|UN|22|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|37417          01|CABO ELETRICO|1|PC|46|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|37063          01|MOTOR ELETRICO WEG - 1,5 CV - 3460 RPM|1|UN|360|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|5|009160         01|POLIA|1|UN|63|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|6|01041          01|CORREIA|1|PC|22|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|7|35163          01|PORCA DA AGULHA|1|UN|21|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|8|34246          01|AGULHA|1|UN|57|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|9|37416          01|LANCADEIRA|1|PC|42|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|10|31264          01|EIXO DA BASE DO MOTOR|1|PC|157|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|11|003522         01|VOLANTE|1|UN|120|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|12|34246          01|AGULHA|1|UN|9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|941|0|0|0|0|0|0||
|C100|0|1|SA20101657101|55|00|001|9283|41211207092743000188550010000092831000092847|16122021|21122021|10|2|0|0|10|9|0|0|0|0|0|0|0|0|||||
|C170|1|00497          01|CAMISETA G|1|UN|10|0|1|090|2910|2910|0|0|0|0|0|0||49||0|0|0|||||||||||||422012801|0|
|C190|090|2910|0|10|0|0|0|0|0|0||
|C100|0|1|SA20101151001|55|00|001|15009|35211207317735000192550010000150091100041121|20122021|21122021|21524,43|1|0|0|21524,43|9|0|0|0|21524,43|2862,75|0|0|0|||||
|C170|1|39174          01|FILME BOPP+BOPP MET MAIS BRANCO BARRA|637,95|KG|21524,43|0|1|000|1101|1101|21524,43|13,3|2862,75|0|0|0||03||0|0|0|||||||||||||112110301|0|
|C190|000|1101|13,3|21524,43|21524,43|2862,75|0|0|0|0||
|C100|0|1|SA20101151001|55|00|001|15010|35211207317735000192550010000150101100260932|20122021|21122021|21649,27|1|0|0|21649,27|9|0|0|0|21649,27|2879,35|0|0|0|||||
|C170|1|39176          01|FILME BOPP+BOPP MET MAIS BLEND BARRA|641,65|KG|21649,27|0|1|000|1101|1101|21649,27|13,3|2879,35|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C190|000|1101|13,3|21649,27|21649,27|2879,35|0|0|0|0||
|C100|0|1|SA20101697601|55|00|001|19823|35211003945424000117550010000198231374634992|05102021|21122021|0,4|2|0|0|0,4|9|0|0|0|0|0|0|0|0|||||
|C170|1|00144          01|AROMA DE DOCE DE LEITE|0,2|KG|0,2|0|1|090|1911|1911|0|0|0|0|0|0||49||0|0|0|||||||||||||412020101|0|
|C170|2|106619         01|AROMA BOMBOM AVELA FABR|0,2|KG|0,2|0|1|090|1911|1911|0|0|0|0|0|0||49||0|0|0|||||||||||||112110401|0|
|C190|090|1911|0|0,4|0|0|0|0|0|0||
|C100|0|1|SA20101266601|55|00|001|26065|35211207160920000116550010000260651884725869|09122021|21122021|6809|2|0|0|6809|9|0|0|0|0|0|0|0|0|||||
|C170|1|34583          01|HP LASERJET PRO M402|1|UN|1500|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|30626          01|HP LASERJET P1100|1|UN|809|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|39912          01|HP LASER 103|1|UN|1500|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|0522           01|HP LASERJET P1102|1|UN|1500|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|5|31764          01|HP LASERJET M14|1|UN|1500|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1916|0|6809|0|0|0|0|0|0||
|C100|0|1|SA20100875101|55|00|001|30841|35211060739893000113550010000308411100100110|07102021|21122021|6,24|2|6,72|0|12,66|9|0|0|0|5,94|1,07|0|0|0,3|||||
|C170|1|102207         01|AROMA DE CHOCOLATE 546052T|0,3|KG|8,7|4,62|1|000|1911|1911|4,08|18|0,73|0|0|0|0|00||4,08|5|0,2|||||||||||||412020101|0|
|C170|2|00144          01|AROMA DE DOCE DE LEITE|0,3|KG|1,98|1,05|1|000|1911|1911|0,93|18|0,17|0|0|0|0|00||0,93|5|0,05|||||||||||||412020101|0|
|C170|3|111225         01|AMOSTRA|0,3|KG|1,98|1,05|1|000|1911|1911|0,93|18|0,17|0|0|0|0|00||0,93|5|0,05|||||||||||||422022206|0|
|C190|000|1911|18|6,24|5,94|1,07|0|0|0|0,3||
|C100|0|1|SA20100881101|55|00|001|34518|35211244577468000119550010000345181003074752|17122021|21122021|110657,42|1|0|0|110657,42|9|0|0|0|110657,42|19918,34|0|0|0|||||
|C170|1|102975         01|DISPLAY COLORETI FESTA TRADICIONAL|1680|UN|1183,22|0|1|000|1101|1101|1183,22|18|212,99|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|2|106868         01|DISPLAY BOMBOM HAPPY END SORTIDOS 160G|175175|UN|64376,81|0|1|000|1101|1101|64376,81|18|11587,82|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|3|102975         01|DISPLAY COLORETI FESTA TRADICIONAL|54000|UN|38032,2|0|1|000|1101|1101|38032,2|18|6845,79|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|4|106868         01|DISPLAY BOMBOM HAPPY END SORTIDOS 160G|19225|UN|7065,19|0|1|000|1101|1101|7065,19|18|1271,74|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C190|000|1101|18|110657,42|110657,42|19918,34|0|0|0|0||
|C100|0|1|SA20101085601|55|00|001|46107|35211267080838000103550010000461071175121040|16122021|21122021|725,4|1|0|0|725,4|9|0|0|0|0|0|0|0|0|||||
|C170|1|32396          01|GRAXA NOTRIA ALIME 65 SCF C.00|6|KG|725,4|0|1|090|1653|1653|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1653|0|725,4|0|0|0|0|0|0||
|C100|0|1|SA20101085601|55|00|001|46109|35211267080838000103550010000461091175121797|16122021|21122021|1209|1|0|0|1209|9|0|0|0|0|0|0|0|0|||||
|C170|1|32396          01|GRAXA NOTRIA ALIME 65 SCF C.00|4|KG|483,6|0|1|090|1653|1653|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|32396          01|GRAXA NOTRIA ALIME 65 SCF C.00|6|KG|725,4|0|1|090|1653|1653|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1653|0|1209|0|0|0|0|0|0||
|C100|0|1|SA20101085601|55|00|001|46110|35211267080838000103550010000461101175121844|16122021|21122021|1180,14|1|0|0|1180,14|9|0|0|0|0|0|0|0|0|||||
|C170|1|32397          01|OLEO SNEBUR ALIME 43|5|L|440,4|0|1|090|1653|1653|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|32396          01|GRAXA NOTRIA ALIME 65 SCF C.00|6|KG|739,74|0|1|090|1653|1653|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1653|0|1180,14|0|0|0|0|0|0||
|C100|0|1|SA20101114301|55|00|001|77404|35211207705871001121550010000774041592983464|20122021|21122021|218,44|1|0|0|218,44|9|0|0|0|0|0|0|0|0|||||
|C170|1|30133          01|TINTA ALUMINIO ALTA TEMP. 600 GRAUS|1|GL|218,44|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1407|0|218,44|0|0|0|0|0|0||
|C100|0|1|SA20101703102|55|00|001|111789|35211005341357000661550010001117891965452183|18102021|21122021|8,5|2|0|0|8,5|9|0|0|0|8,5|1,53|0|0|0|||||
|C170|1|111225         01|AMOSTRA|1|KG|8,5|0|1|000|1910|1910|8,5|18|1,53|0|0|0||03||0|0|0|||||||||||||422022206|0|
|C190|000|1910|18|8,5|8,5|1,53|0|0|0|0||
|C100|0|1|SA20101275501|55|00|001|209752|41211283064741000325550010002097521732939110|07122021|21122021|1183,43|1|0,01|0|1135|0|48,44|0|0|0|0|0|0|0|||||
|C170|1|120163         01|CONECTOR MACHO RJ 45 8P8C|100|PC|160|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|004034         01|MEMORIA DDR4|1|PC|159|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|02001          01|MOUSE USB OPTICO|3|UN|33|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|004034         01|MEMORIA DDR4|1|PC|159|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|5|004034         01|MEMORIA DDR4|1|PC|159|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|6|005548         01|HD EXTERNO|1|UN|465|0,01|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|2556|0|1183,43|0|0|0|0|0|0||
